Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Origin file;Origin frame number;Origin track;Origin track frame number
nightTest/nightSequence2--05431.jpg;go;794;345;801;352;nightTest/nightSequence2/testSequence2.mp4;5431;nightTest/nightSequence2/testSequence2.mp4;5431
nightTest/nightSequence2--05432.jpg;go;656;298;664;306;nightTest/nightSequence2/testSequence2.mp4;5432;nightTest/nightSequence2/testSequence2.mp4;5432
nightTest/nightSequence2--05432.jpg;go;710;302;718;308;nightTest/nightSequence2/testSequence2.mp4;5432;nightTest/nightSequence2/testSequence2.mp4;5432
nightTest/nightSequence2--05432.jpg;go;682;352;686;356;nightTest/nightSequence2/testSequence2.mp4;5432;nightTest/nightSequence2/testSequence2.mp4;5432
nightTest/nightSequence2--05432.jpg;go;703;352;706;356;nightTest/nightSequence2/testSequence2.mp4;5432;nightTest/nightSequence2/testSequence2.mp4;5432
nightTest/nightSequence2--05432.jpg;go;794;348;802;355;nightTest/nightSequence2/testSequence2.mp4;5432;nightTest/nightSequence2/testSequence2.mp4;5432
nightTest/nightSequence2--05433.jpg;go;656;299;665;307;nightTest/nightSequence2/testSequence2.mp4;5433;nightTest/nightSequence2/testSequence2.mp4;5433
nightTest/nightSequence2--05433.jpg;go;710;303;719;310;nightTest/nightSequence2/testSequence2.mp4;5433;nightTest/nightSequence2/testSequence2.mp4;5433
nightTest/nightSequence2--05433.jpg;go;683;352;686;356;nightTest/nightSequence2/testSequence2.mp4;5433;nightTest/nightSequence2/testSequence2.mp4;5433
nightTest/nightSequence2--05433.jpg;go;703;353;707;357;nightTest/nightSequence2/testSequence2.mp4;5433;nightTest/nightSequence2/testSequence2.mp4;5433
nightTest/nightSequence2--05433.jpg;go;796;348;803;356;nightTest/nightSequence2/testSequence2.mp4;5433;nightTest/nightSequence2/testSequence2.mp4;5433
nightTest/nightSequence2--05434.jpg;go;656;298;666;306;nightTest/nightSequence2/testSequence2.mp4;5434;nightTest/nightSequence2/testSequence2.mp4;5434
nightTest/nightSequence2--05434.jpg;go;712;301;720;308;nightTest/nightSequence2/testSequence2.mp4;5434;nightTest/nightSequence2/testSequence2.mp4;5434
nightTest/nightSequence2--05434.jpg;go;684;352;688;356;nightTest/nightSequence2/testSequence2.mp4;5434;nightTest/nightSequence2/testSequence2.mp4;5434
nightTest/nightSequence2--05434.jpg;go;704;351;706;355;nightTest/nightSequence2/testSequence2.mp4;5434;nightTest/nightSequence2/testSequence2.mp4;5434
nightTest/nightSequence2--05434.jpg;go;798;347;805;354;nightTest/nightSequence2/testSequence2.mp4;5434;nightTest/nightSequence2/testSequence2.mp4;5434
nightTest/nightSequence2--05435.jpg;go;657;295;666;304;nightTest/nightSequence2/testSequence2.mp4;5435;nightTest/nightSequence2/testSequence2.mp4;5435
nightTest/nightSequence2--05435.jpg;go;712;299;721;306;nightTest/nightSequence2/testSequence2.mp4;5435;nightTest/nightSequence2/testSequence2.mp4;5435
nightTest/nightSequence2--05435.jpg;go;685;350;688;354;nightTest/nightSequence2/testSequence2.mp4;5435;nightTest/nightSequence2/testSequence2.mp4;5435
nightTest/nightSequence2--05435.jpg;go;705;350;709;354;nightTest/nightSequence2/testSequence2.mp4;5435;nightTest/nightSequence2/testSequence2.mp4;5435
nightTest/nightSequence2--05435.jpg;go;800;345;806;352;nightTest/nightSequence2/testSequence2.mp4;5435;nightTest/nightSequence2/testSequence2.mp4;5435
nightTest/nightSequence2--05436.jpg;go;656;295;666;302;nightTest/nightSequence2/testSequence2.mp4;5436;nightTest/nightSequence2/testSequence2.mp4;5436
nightTest/nightSequence2--05436.jpg;go;712;298;720;305;nightTest/nightSequence2/testSequence2.mp4;5436;nightTest/nightSequence2/testSequence2.mp4;5436
nightTest/nightSequence2--05436.jpg;go;684;350;688;354;nightTest/nightSequence2/testSequence2.mp4;5436;nightTest/nightSequence2/testSequence2.mp4;5436
nightTest/nightSequence2--05436.jpg;go;705;349;708;352;nightTest/nightSequence2/testSequence2.mp4;5436;nightTest/nightSequence2/testSequence2.mp4;5436
nightTest/nightSequence2--05436.jpg;go;800;345;806;352;nightTest/nightSequence2/testSequence2.mp4;5436;nightTest/nightSequence2/testSequence2.mp4;5436
nightTest/nightSequence2--05437.jpg;go;658;297;666;306;nightTest/nightSequence2/testSequence2.mp4;5437;nightTest/nightSequence2/testSequence2.mp4;5437
nightTest/nightSequence2--05437.jpg;go;714;300;722;308;nightTest/nightSequence2/testSequence2.mp4;5437;nightTest/nightSequence2/testSequence2.mp4;5437
nightTest/nightSequence2--05437.jpg;go;685;351;689;355;nightTest/nightSequence2/testSequence2.mp4;5437;nightTest/nightSequence2/testSequence2.mp4;5437
nightTest/nightSequence2--05437.jpg;go;705;351;709;355;nightTest/nightSequence2/testSequence2.mp4;5437;nightTest/nightSequence2/testSequence2.mp4;5437
nightTest/nightSequence2--05437.jpg;go;802;347;808;352;nightTest/nightSequence2/testSequence2.mp4;5437;nightTest/nightSequence2/testSequence2.mp4;5437
nightTest/nightSequence2--05438.jpg;go;658;298;667;307;nightTest/nightSequence2/testSequence2.mp4;5438;nightTest/nightSequence2/testSequence2.mp4;5438
nightTest/nightSequence2--05438.jpg;go;714;302;722;308;nightTest/nightSequence2/testSequence2.mp4;5438;nightTest/nightSequence2/testSequence2.mp4;5438
nightTest/nightSequence2--05438.jpg;go;686;354;690;358;nightTest/nightSequence2/testSequence2.mp4;5438;nightTest/nightSequence2/testSequence2.mp4;5438
nightTest/nightSequence2--05438.jpg;go;706;354;710;358;nightTest/nightSequence2/testSequence2.mp4;5438;nightTest/nightSequence2/testSequence2.mp4;5438
nightTest/nightSequence2--05438.jpg;go;802;348;809;355;nightTest/nightSequence2/testSequence2.mp4;5438;nightTest/nightSequence2/testSequence2.mp4;5438
nightTest/nightSequence2--05439.jpg;go;658;297;667;304;nightTest/nightSequence2/testSequence2.mp4;5439;nightTest/nightSequence2/testSequence2.mp4;5439
nightTest/nightSequence2--05439.jpg;go;716;300;723;306;nightTest/nightSequence2/testSequence2.mp4;5439;nightTest/nightSequence2/testSequence2.mp4;5439
nightTest/nightSequence2--05439.jpg;go;687;353;690;357;nightTest/nightSequence2/testSequence2.mp4;5439;nightTest/nightSequence2/testSequence2.mp4;5439
nightTest/nightSequence2--05439.jpg;go;707;353;711;357;nightTest/nightSequence2/testSequence2.mp4;5439;nightTest/nightSequence2/testSequence2.mp4;5439
nightTest/nightSequence2--05439.jpg;go;804;348;811;356;nightTest/nightSequence2/testSequence2.mp4;5439;nightTest/nightSequence2/testSequence2.mp4;5439
nightTest/nightSequence2--05440.jpg;go;659;294;668;302;nightTest/nightSequence2/testSequence2.mp4;5440;nightTest/nightSequence2/testSequence2.mp4;5440
nightTest/nightSequence2--05440.jpg;go;716;298;724;304;nightTest/nightSequence2/testSequence2.mp4;5440;nightTest/nightSequence2/testSequence2.mp4;5440
nightTest/nightSequence2--05440.jpg;go;687;350;691;354;nightTest/nightSequence2/testSequence2.mp4;5440;nightTest/nightSequence2/testSequence2.mp4;5440
nightTest/nightSequence2--05440.jpg;go;707;351;711;355;nightTest/nightSequence2/testSequence2.mp4;5440;nightTest/nightSequence2/testSequence2.mp4;5440
nightTest/nightSequence2--05440.jpg;go;806;345;812;352;nightTest/nightSequence2/testSequence2.mp4;5440;nightTest/nightSequence2/testSequence2.mp4;5440
nightTest/nightSequence2--05441.jpg;go;660;293;669;301;nightTest/nightSequence2/testSequence2.mp4;5441;nightTest/nightSequence2/testSequence2.mp4;5441
nightTest/nightSequence2--05441.jpg;go;717;296;725;304;nightTest/nightSequence2/testSequence2.mp4;5441;nightTest/nightSequence2/testSequence2.mp4;5441
nightTest/nightSequence2--05441.jpg;go;688;349;692;352;nightTest/nightSequence2/testSequence2.mp4;5441;nightTest/nightSequence2/testSequence2.mp4;5441
nightTest/nightSequence2--05441.jpg;go;709;350;712;354;nightTest/nightSequence2/testSequence2.mp4;5441;nightTest/nightSequence2/testSequence2.mp4;5441
nightTest/nightSequence2--05441.jpg;go;806;345;814;353;nightTest/nightSequence2/testSequence2.mp4;5441;nightTest/nightSequence2/testSequence2.mp4;5441
nightTest/nightSequence2--05442.jpg;go;660;292;669;300;nightTest/nightSequence2/testSequence2.mp4;5442;nightTest/nightSequence2/testSequence2.mp4;5442
nightTest/nightSequence2--05442.jpg;go;718;296;726;303;nightTest/nightSequence2/testSequence2.mp4;5442;nightTest/nightSequence2/testSequence2.mp4;5442
nightTest/nightSequence2--05442.jpg;go;688;349;692;353;nightTest/nightSequence2/testSequence2.mp4;5442;nightTest/nightSequence2/testSequence2.mp4;5442
nightTest/nightSequence2--05442.jpg;go;709;349;712;353;nightTest/nightSequence2/testSequence2.mp4;5442;nightTest/nightSequence2/testSequence2.mp4;5442
nightTest/nightSequence2--05442.jpg;go;807;343;814;350;nightTest/nightSequence2/testSequence2.mp4;5442;nightTest/nightSequence2/testSequence2.mp4;5442
nightTest/nightSequence2--05443.jpg;go;660;292;670;300;nightTest/nightSequence2/testSequence2.mp4;5443;nightTest/nightSequence2/testSequence2.mp4;5443
nightTest/nightSequence2--05443.jpg;go;719;296;727;304;nightTest/nightSequence2/testSequence2.mp4;5443;nightTest/nightSequence2/testSequence2.mp4;5443
nightTest/nightSequence2--05443.jpg;go;689;350;693;354;nightTest/nightSequence2/testSequence2.mp4;5443;nightTest/nightSequence2/testSequence2.mp4;5443
nightTest/nightSequence2--05443.jpg;go;710;351;714;355;nightTest/nightSequence2/testSequence2.mp4;5443;nightTest/nightSequence2/testSequence2.mp4;5443
nightTest/nightSequence2--05443.jpg;go;810;345;817;352;nightTest/nightSequence2/testSequence2.mp4;5443;nightTest/nightSequence2/testSequence2.mp4;5443
nightTest/nightSequence2--05444.jpg;go;660;297;669;305;nightTest/nightSequence2/testSequence2.mp4;5444;nightTest/nightSequence2/testSequence2.mp4;5444
nightTest/nightSequence2--05444.jpg;go;718;300;726;309;nightTest/nightSequence2/testSequence2.mp4;5444;nightTest/nightSequence2/testSequence2.mp4;5444
nightTest/nightSequence2--05444.jpg;go;689;355;692;359;nightTest/nightSequence2/testSequence2.mp4;5444;nightTest/nightSequence2/testSequence2.mp4;5444
nightTest/nightSequence2--05444.jpg;go;709;356;713;360;nightTest/nightSequence2/testSequence2.mp4;5444;nightTest/nightSequence2/testSequence2.mp4;5444
nightTest/nightSequence2--05444.jpg;go;808;349;818;358;nightTest/nightSequence2/testSequence2.mp4;5444;nightTest/nightSequence2/testSequence2.mp4;5444
nightTest/nightSequence2--05445.jpg;go;660;303;668;313;nightTest/nightSequence2/testSequence2.mp4;5445;nightTest/nightSequence2/testSequence2.mp4;5445
nightTest/nightSequence2--05445.jpg;go;718;306;726;314;nightTest/nightSequence2/testSequence2.mp4;5445;nightTest/nightSequence2/testSequence2.mp4;5445
nightTest/nightSequence2--05445.jpg;go;689;362;692;366;nightTest/nightSequence2/testSequence2.mp4;5445;nightTest/nightSequence2/testSequence2.mp4;5445
nightTest/nightSequence2--05445.jpg;go;709;361;713;365;nightTest/nightSequence2/testSequence2.mp4;5445;nightTest/nightSequence2/testSequence2.mp4;5445
nightTest/nightSequence2--05445.jpg;go;810;355;817;364;nightTest/nightSequence2/testSequence2.mp4;5445;nightTest/nightSequence2/testSequence2.mp4;5445
nightTest/nightSequence2--05446.jpg;go;659;314;668;321;nightTest/nightSequence2/testSequence2.mp4;5446;nightTest/nightSequence2/testSequence2.mp4;5446
nightTest/nightSequence2--05446.jpg;go;718;317;726;325;nightTest/nightSequence2/testSequence2.mp4;5446;nightTest/nightSequence2/testSequence2.mp4;5446
nightTest/nightSequence2--05446.jpg;go;688;372;692;376;nightTest/nightSequence2/testSequence2.mp4;5446;nightTest/nightSequence2/testSequence2.mp4;5446
nightTest/nightSequence2--05446.jpg;go;709;371;713;374;nightTest/nightSequence2/testSequence2.mp4;5446;nightTest/nightSequence2/testSequence2.mp4;5446
nightTest/nightSequence2--05446.jpg;go;811;367;818;372;nightTest/nightSequence2/testSequence2.mp4;5446;nightTest/nightSequence2/testSequence2.mp4;5446
nightTest/nightSequence2--05447.jpg;go;658;316;669;329;nightTest/nightSequence2/testSequence2.mp4;5447;nightTest/nightSequence2/testSequence2.mp4;5447
nightTest/nightSequence2--05447.jpg;go;688;374;693;381;nightTest/nightSequence2/testSequence2.mp4;5447;nightTest/nightSequence2/testSequence2.mp4;5447
nightTest/nightSequence2--05447.jpg;go;719;320;728;328;nightTest/nightSequence2/testSequence2.mp4;5447;nightTest/nightSequence2/testSequence2.mp4;5447
nightTest/nightSequence2--05447.jpg;go;709;375;714;381;nightTest/nightSequence2/testSequence2.mp4;5447;nightTest/nightSequence2/testSequence2.mp4;5447
nightTest/nightSequence2--05447.jpg;go;812;371;819;380;nightTest/nightSequence2/testSequence2.mp4;5447;nightTest/nightSequence2/testSequence2.mp4;5447
nightTest/nightSequence2--05448.jpg;go;659;308;668;316;nightTest/nightSequence2/testSequence2.mp4;5448;nightTest/nightSequence2/testSequence2.mp4;5448
nightTest/nightSequence2--05448.jpg;go;689;368;692;372;nightTest/nightSequence2/testSequence2.mp4;5448;nightTest/nightSequence2/testSequence2.mp4;5448
nightTest/nightSequence2--05448.jpg;go;720;312;727;318;nightTest/nightSequence2/testSequence2.mp4;5448;nightTest/nightSequence2/testSequence2.mp4;5448
nightTest/nightSequence2--05448.jpg;go;709;368;713;372;nightTest/nightSequence2/testSequence2.mp4;5448;nightTest/nightSequence2/testSequence2.mp4;5448
nightTest/nightSequence2--05448.jpg;go;813;362;820;368;nightTest/nightSequence2/testSequence2.mp4;5448;nightTest/nightSequence2/testSequence2.mp4;5448
nightTest/nightSequence2--05449.jpg;go;658;295;667;304;nightTest/nightSequence2/testSequence2.mp4;5449;nightTest/nightSequence2/testSequence2.mp4;5449
nightTest/nightSequence2--05449.jpg;go;718;298;727;307;nightTest/nightSequence2/testSequence2.mp4;5449;nightTest/nightSequence2/testSequence2.mp4;5449
nightTest/nightSequence2--05449.jpg;go;687;356;691;360;nightTest/nightSequence2/testSequence2.mp4;5449;nightTest/nightSequence2/testSequence2.mp4;5449
nightTest/nightSequence2--05449.jpg;go;709;356;712;360;nightTest/nightSequence2/testSequence2.mp4;5449;nightTest/nightSequence2/testSequence2.mp4;5449
nightTest/nightSequence2--05449.jpg;go;813;350;820;356;nightTest/nightSequence2/testSequence2.mp4;5449;nightTest/nightSequence2/testSequence2.mp4;5449
nightTest/nightSequence2--05450.jpg;go;656;281;666;292;nightTest/nightSequence2/testSequence2.mp4;5450;nightTest/nightSequence2/testSequence2.mp4;5450
nightTest/nightSequence2--05450.jpg;go;718;284;726;292;nightTest/nightSequence2/testSequence2.mp4;5450;nightTest/nightSequence2/testSequence2.mp4;5450
nightTest/nightSequence2--05450.jpg;go;688;343;691;347;nightTest/nightSequence2/testSequence2.mp4;5450;nightTest/nightSequence2/testSequence2.mp4;5450
nightTest/nightSequence2--05450.jpg;go;709;343;712;347;nightTest/nightSequence2/testSequence2.mp4;5450;nightTest/nightSequence2/testSequence2.mp4;5450
nightTest/nightSequence2--05450.jpg;go;814;335;821;342;nightTest/nightSequence2/testSequence2.mp4;5450;nightTest/nightSequence2/testSequence2.mp4;5450
nightTest/nightSequence2--05451.jpg;go;656;278;666;288;nightTest/nightSequence2/testSequence2.mp4;5451;nightTest/nightSequence2/testSequence2.mp4;5451
nightTest/nightSequence2--05451.jpg;go;718;282;726;289;nightTest/nightSequence2/testSequence2.mp4;5451;nightTest/nightSequence2/testSequence2.mp4;5451
nightTest/nightSequence2--05451.jpg;go;686;341;690;345;nightTest/nightSequence2/testSequence2.mp4;5451;nightTest/nightSequence2/testSequence2.mp4;5451
nightTest/nightSequence2--05451.jpg;go;707;341;711;345;nightTest/nightSequence2/testSequence2.mp4;5451;nightTest/nightSequence2/testSequence2.mp4;5451
nightTest/nightSequence2--05451.jpg;go;813;333;820;340;nightTest/nightSequence2/testSequence2.mp4;5451;nightTest/nightSequence2/testSequence2.mp4;5451
nightTest/nightSequence2--05452.jpg;go;656;281;665;289;nightTest/nightSequence2/testSequence2.mp4;5452;nightTest/nightSequence2/testSequence2.mp4;5452
nightTest/nightSequence2--05452.jpg;go;717;285;726;291;nightTest/nightSequence2/testSequence2.mp4;5452;nightTest/nightSequence2/testSequence2.mp4;5452
nightTest/nightSequence2--05452.jpg;go;685;343;689;346;nightTest/nightSequence2/testSequence2.mp4;5452;nightTest/nightSequence2/testSequence2.mp4;5452
nightTest/nightSequence2--05452.jpg;go;707;343;711;347;nightTest/nightSequence2/testSequence2.mp4;5452;nightTest/nightSequence2/testSequence2.mp4;5452
nightTest/nightSequence2--05452.jpg;go;814;336;821;345;nightTest/nightSequence2/testSequence2.mp4;5452;nightTest/nightSequence2/testSequence2.mp4;5452
nightTest/nightSequence2--05453.jpg;go;654;288;664;296;nightTest/nightSequence2/testSequence2.mp4;5453;nightTest/nightSequence2/testSequence2.mp4;5453
nightTest/nightSequence2--05453.jpg;go;716;292;725;300;nightTest/nightSequence2/testSequence2.mp4;5453;nightTest/nightSequence2/testSequence2.mp4;5453
nightTest/nightSequence2--05453.jpg;go;685;351;689;355;nightTest/nightSequence2/testSequence2.mp4;5453;nightTest/nightSequence2/testSequence2.mp4;5453
nightTest/nightSequence2--05453.jpg;go;707;351;710;355;nightTest/nightSequence2/testSequence2.mp4;5453;nightTest/nightSequence2/testSequence2.mp4;5453
nightTest/nightSequence2--05453.jpg;go;814;344;821;351;nightTest/nightSequence2/testSequence2.mp4;5453;nightTest/nightSequence2/testSequence2.mp4;5453
nightTest/nightSequence2--05454.jpg;go;654;296;664;306;nightTest/nightSequence2/testSequence2.mp4;5454;nightTest/nightSequence2/testSequence2.mp4;5454
nightTest/nightSequence2--05454.jpg;go;716;298;726;306;nightTest/nightSequence2/testSequence2.mp4;5454;nightTest/nightSequence2/testSequence2.mp4;5454
nightTest/nightSequence2--05454.jpg;go;685;359;688;364;nightTest/nightSequence2/testSequence2.mp4;5454;nightTest/nightSequence2/testSequence2.mp4;5454
nightTest/nightSequence2--05454.jpg;go;706;360;710;364;nightTest/nightSequence2/testSequence2.mp4;5454;nightTest/nightSequence2/testSequence2.mp4;5454
nightTest/nightSequence2--05454.jpg;go;814;352;821;359;nightTest/nightSequence2/testSequence2.mp4;5454;nightTest/nightSequence2/testSequence2.mp4;5454
nightTest/nightSequence2--05454.jpg;go;295;360;301;364;nightTest/nightSequence2/testSequence2.mp4;5454;nightTest/nightSequence2/testSequence2.mp4;5454
nightTest/nightSequence2--05455.jpg;go;652;298;662;307;nightTest/nightSequence2/testSequence2.mp4;5455;nightTest/nightSequence2/testSequence2.mp4;5455
nightTest/nightSequence2--05455.jpg;go;716;302;724;310;nightTest/nightSequence2/testSequence2.mp4;5455;nightTest/nightSequence2/testSequence2.mp4;5455
nightTest/nightSequence2--05455.jpg;go;684;361;688;365;nightTest/nightSequence2/testSequence2.mp4;5455;nightTest/nightSequence2/testSequence2.mp4;5455
nightTest/nightSequence2--05455.jpg;go;705;362;708;366;nightTest/nightSequence2/testSequence2.mp4;5455;nightTest/nightSequence2/testSequence2.mp4;5455
nightTest/nightSequence2--05455.jpg;go;814;354;821;362;nightTest/nightSequence2/testSequence2.mp4;5455;nightTest/nightSequence2/testSequence2.mp4;5455
nightTest/nightSequence2--05455.jpg;go;292;365;297;369;nightTest/nightSequence2/testSequence2.mp4;5455;nightTest/nightSequence2/testSequence2.mp4;5455
nightTest/nightSequence2--05456.jpg;go;652;298;661;307;nightTest/nightSequence2/testSequence2.mp4;5456;nightTest/nightSequence2/testSequence2.mp4;5456
nightTest/nightSequence2--05456.jpg;go;716;302;724;309;nightTest/nightSequence2/testSequence2.mp4;5456;nightTest/nightSequence2/testSequence2.mp4;5456
nightTest/nightSequence2--05456.jpg;go;683;361;687;364;nightTest/nightSequence2/testSequence2.mp4;5456;nightTest/nightSequence2/testSequence2.mp4;5456
nightTest/nightSequence2--05456.jpg;go;705;362;708;366;nightTest/nightSequence2/testSequence2.mp4;5456;nightTest/nightSequence2/testSequence2.mp4;5456
nightTest/nightSequence2--05456.jpg;go;814;354;822;360;nightTest/nightSequence2/testSequence2.mp4;5456;nightTest/nightSequence2/testSequence2.mp4;5456
nightTest/nightSequence2--05456.jpg;go;285;364;293;370;nightTest/nightSequence2/testSequence2.mp4;5456;nightTest/nightSequence2/testSequence2.mp4;5456
nightTest/nightSequence2--05457.jpg;go;652;294;661;304;nightTest/nightSequence2/testSequence2.mp4;5457;nightTest/nightSequence2/testSequence2.mp4;5457
nightTest/nightSequence2--05457.jpg;go;716;298;724;305;nightTest/nightSequence2/testSequence2.mp4;5457;nightTest/nightSequence2/testSequence2.mp4;5457
nightTest/nightSequence2--05457.jpg;go;683;359;687;363;nightTest/nightSequence2/testSequence2.mp4;5457;nightTest/nightSequence2/testSequence2.mp4;5457
nightTest/nightSequence2--05457.jpg;go;705;360;708;364;nightTest/nightSequence2/testSequence2.mp4;5457;nightTest/nightSequence2/testSequence2.mp4;5457
nightTest/nightSequence2--05457.jpg;go;815;351;822;356;nightTest/nightSequence2/testSequence2.mp4;5457;nightTest/nightSequence2/testSequence2.mp4;5457
nightTest/nightSequence2--05457.jpg;go;281;362;288;368;nightTest/nightSequence2/testSequence2.mp4;5457;nightTest/nightSequence2/testSequence2.mp4;5457
nightTest/nightSequence2--05458.jpg;go;650;292;660;300;nightTest/nightSequence2/testSequence2.mp4;5458;nightTest/nightSequence2/testSequence2.mp4;5458
nightTest/nightSequence2--05458.jpg;go;715;296;724;302;nightTest/nightSequence2/testSequence2.mp4;5458;nightTest/nightSequence2/testSequence2.mp4;5458
nightTest/nightSequence2--05458.jpg;go;683;358;686;362;nightTest/nightSequence2/testSequence2.mp4;5458;nightTest/nightSequence2/testSequence2.mp4;5458
nightTest/nightSequence2--05458.jpg;go;704;358;708;362;nightTest/nightSequence2/testSequence2.mp4;5458;nightTest/nightSequence2/testSequence2.mp4;5458
nightTest/nightSequence2--05458.jpg;go;816;349;823;358;nightTest/nightSequence2/testSequence2.mp4;5458;nightTest/nightSequence2/testSequence2.mp4;5458
nightTest/nightSequence2--05458.jpg;go;273;359;284;367;nightTest/nightSequence2/testSequence2.mp4;5458;nightTest/nightSequence2/testSequence2.mp4;5458
nightTest/nightSequence2--05459.jpg;go;650;293;660;304;nightTest/nightSequence2/testSequence2.mp4;5459;nightTest/nightSequence2/testSequence2.mp4;5459
nightTest/nightSequence2--05459.jpg;go;714;297;723;305;nightTest/nightSequence2/testSequence2.mp4;5459;nightTest/nightSequence2/testSequence2.mp4;5459
nightTest/nightSequence2--05459.jpg;go;682;359;686;364;nightTest/nightSequence2/testSequence2.mp4;5459;nightTest/nightSequence2/testSequence2.mp4;5459
nightTest/nightSequence2--05459.jpg;go;703;359;707;363;nightTest/nightSequence2/testSequence2.mp4;5459;nightTest/nightSequence2/testSequence2.mp4;5459
nightTest/nightSequence2--05459.jpg;go;816;351;823;358;nightTest/nightSequence2/testSequence2.mp4;5459;nightTest/nightSequence2/testSequence2.mp4;5459
nightTest/nightSequence2--05459.jpg;go;441;342;446;347;nightTest/nightSequence2/testSequence2.mp4;5459;nightTest/nightSequence2/testSequence2.mp4;5459
nightTest/nightSequence2--05460.jpg;go;649;294;659;305;nightTest/nightSequence2/testSequence2.mp4;5460;nightTest/nightSequence2/testSequence2.mp4;5460
nightTest/nightSequence2--05460.jpg;go;714;298;723;306;nightTest/nightSequence2/testSequence2.mp4;5460;nightTest/nightSequence2/testSequence2.mp4;5460
nightTest/nightSequence2--05460.jpg;go;682;360;686;364;nightTest/nightSequence2/testSequence2.mp4;5460;nightTest/nightSequence2/testSequence2.mp4;5460
nightTest/nightSequence2--05460.jpg;go;703;361;707;365;nightTest/nightSequence2/testSequence2.mp4;5460;nightTest/nightSequence2/testSequence2.mp4;5460
nightTest/nightSequence2--05460.jpg;go;816;352;824;362;nightTest/nightSequence2/testSequence2.mp4;5460;nightTest/nightSequence2/testSequence2.mp4;5460
nightTest/nightSequence2--05460.jpg;go;439;344;443;348;nightTest/nightSequence2/testSequence2.mp4;5460;nightTest/nightSequence2/testSequence2.mp4;5460
nightTest/nightSequence2--05461.jpg;go;648;297;658;307;nightTest/nightSequence2/testSequence2.mp4;5461;nightTest/nightSequence2/testSequence2.mp4;5461
nightTest/nightSequence2--05461.jpg;go;714;301;722;308;nightTest/nightSequence2/testSequence2.mp4;5461;nightTest/nightSequence2/testSequence2.mp4;5461
nightTest/nightSequence2--05461.jpg;go;681;364;685;368;nightTest/nightSequence2/testSequence2.mp4;5461;nightTest/nightSequence2/testSequence2.mp4;5461
nightTest/nightSequence2--05461.jpg;go;703;364;706;368;nightTest/nightSequence2/testSequence2.mp4;5461;nightTest/nightSequence2/testSequence2.mp4;5461
nightTest/nightSequence2--05461.jpg;go;816;355;824;363;nightTest/nightSequence2/testSequence2.mp4;5461;nightTest/nightSequence2/testSequence2.mp4;5461
nightTest/nightSequence2--05461.jpg;go;436;346;440;352;nightTest/nightSequence2/testSequence2.mp4;5461;nightTest/nightSequence2/testSequence2.mp4;5461
nightTest/nightSequence2--05462.jpg;go;648;298;657;307;nightTest/nightSequence2/testSequence2.mp4;5462;nightTest/nightSequence2/testSequence2.mp4;5462
nightTest/nightSequence2--05462.jpg;go;714;302;722;308;nightTest/nightSequence2/testSequence2.mp4;5462;nightTest/nightSequence2/testSequence2.mp4;5462
nightTest/nightSequence2--05462.jpg;go;680;365;684;370;nightTest/nightSequence2/testSequence2.mp4;5462;nightTest/nightSequence2/testSequence2.mp4;5462
nightTest/nightSequence2--05462.jpg;go;702;366;706;370;nightTest/nightSequence2/testSequence2.mp4;5462;nightTest/nightSequence2/testSequence2.mp4;5462
nightTest/nightSequence2--05462.jpg;go;816;357;824;366;nightTest/nightSequence2/testSequence2.mp4;5462;nightTest/nightSequence2/testSequence2.mp4;5462
nightTest/nightSequence2--05462.jpg;go;434;347;438;352;nightTest/nightSequence2/testSequence2.mp4;5462;nightTest/nightSequence2/testSequence2.mp4;5462
nightTest/nightSequence2--05463.jpg;go;646;297;656;307;nightTest/nightSequence2/testSequence2.mp4;5463;nightTest/nightSequence2/testSequence2.mp4;5463
nightTest/nightSequence2--05463.jpg;go;713;301;722;310;nightTest/nightSequence2/testSequence2.mp4;5463;nightTest/nightSequence2/testSequence2.mp4;5463
nightTest/nightSequence2--05463.jpg;go;679;365;683;369;nightTest/nightSequence2/testSequence2.mp4;5463;nightTest/nightSequence2/testSequence2.mp4;5463
nightTest/nightSequence2--05463.jpg;go;701;365;705;368;nightTest/nightSequence2/testSequence2.mp4;5463;nightTest/nightSequence2/testSequence2.mp4;5463
nightTest/nightSequence2--05463.jpg;go;818;356;825;365;nightTest/nightSequence2/testSequence2.mp4;5463;nightTest/nightSequence2/testSequence2.mp4;5463
nightTest/nightSequence2--05463.jpg;go;431;346;437;352;nightTest/nightSequence2/testSequence2.mp4;5463;nightTest/nightSequence2/testSequence2.mp4;5463
nightTest/nightSequence2--05464.jpg;go;646;296;656;304;nightTest/nightSequence2/testSequence2.mp4;5464;nightTest/nightSequence2/testSequence2.mp4;5464
nightTest/nightSequence2--05464.jpg;go;714;300;722;306;nightTest/nightSequence2/testSequence2.mp4;5464;nightTest/nightSequence2/testSequence2.mp4;5464
nightTest/nightSequence2--05464.jpg;go;679;364;683;368;nightTest/nightSequence2/testSequence2.mp4;5464;nightTest/nightSequence2/testSequence2.mp4;5464
nightTest/nightSequence2--05464.jpg;go;701;365;705;369;nightTest/nightSequence2/testSequence2.mp4;5464;nightTest/nightSequence2/testSequence2.mp4;5464
nightTest/nightSequence2--05464.jpg;go;818;356;825;363;nightTest/nightSequence2/testSequence2.mp4;5464;nightTest/nightSequence2/testSequence2.mp4;5464
