Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Origin file;Origin frame number;Origin track;Origin track frame number
dayTest/daySequence2--06328.jpg;stop;785;300;792;308;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6328;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6328
dayTest/daySequence2--06328.jpg;goLeft;186;376;190;380;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6328;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6328
dayTest/daySequence2--06328.jpg;goLeft;683;319;687;324;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6328;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6328
dayTest/daySequence2--06329.jpg;stop;940;352;944;356;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6329;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6329
dayTest/daySequence2--06329.jpg;stop;785;300;791;306;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6329;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6329
dayTest/daySequence2--06329.jpg;goLeft;186;376;190;380;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6329;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6329
dayTest/daySequence2--06329.jpg;goLeft;682;318;690;325;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6329;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6329
dayTest/daySequence2--06330.jpg;stop;940;352;944;356;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6330;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6330
dayTest/daySequence2--06330.jpg;stop;785;300;791;306;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6330;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6330
dayTest/daySequence2--06330.jpg;goLeft;186;377;191;381;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6330;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6330
dayTest/daySequence2--06330.jpg;goLeft;684;320;690;326;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6330;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6330
dayTest/daySequence2--06331.jpg;stop;940;352;945;356;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6331;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6331
dayTest/daySequence2--06331.jpg;stop;785;300;791;306;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6331;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6331
dayTest/daySequence2--06331.jpg;goLeft;186;378;191;382;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6331;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6331
dayTest/daySequence2--06331.jpg;goLeft;683;319;691;326;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6331;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6331
dayTest/daySequence2--06332.jpg;stop;940;352;945;356;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6332;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6332
dayTest/daySequence2--06332.jpg;stop;785;300;791;306;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6332;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6332
dayTest/daySequence2--06332.jpg;goLeft;186;377;190;381;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6332;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6332
dayTest/daySequence2--06332.jpg;goLeft;683;319;691;326;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6332;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6332
dayTest/daySequence2--06333.jpg;stop;940;352;945;356;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6333;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6333
dayTest/daySequence2--06333.jpg;stop;785;300;791;306;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6333;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6333
dayTest/daySequence2--06333.jpg;goLeft;186;376;190;380;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6333;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6333
dayTest/daySequence2--06333.jpg;goLeft;683;318;690;326;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6333;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6333
dayTest/daySequence2--06334.jpg;stop;940;352;945;356;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6334;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6334
dayTest/daySequence2--06334.jpg;stop;786;300;792;308;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6334;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6334
dayTest/daySequence2--06334.jpg;goLeft;186;376;190;380;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6334;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6334
dayTest/daySequence2--06334.jpg;goLeft;683;318;691;327;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6334;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6334
dayTest/daySequence2--06335.jpg;stop;940;352;944;356;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6335;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6335
dayTest/daySequence2--06335.jpg;stop;786;300;792;308;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6335;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6335
dayTest/daySequence2--06335.jpg;goLeft;186;376;190;380;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6335;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6335
dayTest/daySequence2--06335.jpg;goLeft;682;317;691;325;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6335;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6335
dayTest/daySequence2--06336.jpg;stop;940;351;944;356;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6336;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6336
dayTest/daySequence2--06336.jpg;stop;786;300;792;306;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6336;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6336
dayTest/daySequence2--06336.jpg;goLeft;185;376;189;380;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6336;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6336
dayTest/daySequence2--06336.jpg;goLeft;683;318;687;325;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6336;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6336
dayTest/daySequence2--06337.jpg;stop;940;351;944;356;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6337;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6337
dayTest/daySequence2--06337.jpg;stop;786;300;791;307;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6337;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6337
dayTest/daySequence2--06337.jpg;goLeft;185;376;190;380;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6337;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6337
dayTest/daySequence2--06337.jpg;goLeft;683;317;689;325;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6337;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6337
dayTest/daySequence2--06338.jpg;stop;940;352;944;356;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6338;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6338
dayTest/daySequence2--06338.jpg;stop;786;300;792;308;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6338;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6338
dayTest/daySequence2--06338.jpg;goLeft;186;376;190;380;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6338;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6338
dayTest/daySequence2--06338.jpg;goLeft;684;319;689;324;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6338;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6338
dayTest/daySequence2--06339.jpg;stop;940;352;944;356;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6339;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6339
dayTest/daySequence2--06339.jpg;stop;786;301;792;308;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6339;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6339
dayTest/daySequence2--06339.jpg;goLeft;185;377;190;381;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6339;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6339
dayTest/daySequence2--06339.jpg;goLeft;682;318;691;326;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6339;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6339
dayTest/daySequence2--06340.jpg;stop;940;352;944;356;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6340;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6340
dayTest/daySequence2--06340.jpg;stop;785;300;791;306;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6340;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6340
dayTest/daySequence2--06340.jpg;goLeft;185;377;190;381;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6340;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6340
dayTest/daySequence2--06340.jpg;goLeft;683;320;693;327;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6340;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6340
dayTest/daySequence2--06341.jpg;stop;940;352;945;356;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6341;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6341
dayTest/daySequence2--06341.jpg;stop;785;300;791;306;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6341;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6341
dayTest/daySequence2--06341.jpg;goLeft;185;377;190;381;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6341;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6341
dayTest/daySequence2--06341.jpg;goLeft;681;320;694;331;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6341;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6341
dayTest/daySequence2--06342.jpg;stop;940;352;944;356;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6342;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6342
dayTest/daySequence2--06342.jpg;stop;785;300;791;306;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6342;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6342
dayTest/daySequence2--06342.jpg;goLeft;185;377;190;382;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6342;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6342
dayTest/daySequence2--06342.jpg;goLeft;684;320;690;326;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6342;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6342
dayTest/daySequence2--06343.jpg;stop;940;352;944;356;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6343;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6343
dayTest/daySequence2--06343.jpg;stop;785;300;791;306;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6343;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6343
dayTest/daySequence2--06343.jpg;goLeft;185;377;189;381;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6343;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6343
dayTest/daySequence2--06343.jpg;goLeft;684;319;689;326;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6343;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6343
dayTest/daySequence2--06344.jpg;stop;940;352;945;356;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6344;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6344
dayTest/daySequence2--06344.jpg;goLeft;185;377;189;381;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6344;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6344
dayTest/daySequence2--06344.jpg;goLeft;682;319;692;326;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6344;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6344
dayTest/daySequence2--06345.jpg;stop;940;352;944;356;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6345;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6345
dayTest/daySequence2--06345.jpg;stop;786;302;792;308;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6345;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6345
dayTest/daySequence2--06345.jpg;goLeft;185;377;189;381;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6345;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6345
dayTest/daySequence2--06345.jpg;goLeft;681;320;694;330;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6345;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6345
dayTest/daySequence2--06346.jpg;stop;940;352;944;356;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6346;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6346
dayTest/daySequence2--06346.jpg;stop;785;300;794;308;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6346;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6346
dayTest/daySequence2--06346.jpg;goLeft;184;377;190;381;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6346;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6346
dayTest/daySequence2--06346.jpg;goLeft;684;318;691;327;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6346;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6346
dayTest/daySequence2--06347.jpg;stop;940;352;945;356;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6347;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6347
dayTest/daySequence2--06347.jpg;stop;787;302;792;308;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6347;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6347
dayTest/daySequence2--06347.jpg;goLeft;184;377;189;382;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6347;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6347
dayTest/daySequence2--06347.jpg;goLeft;684;318;691;327;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6347;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6347
dayTest/daySequence2--06348.jpg;stop;941;352;945;356;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6348;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6348
dayTest/daySequence2--06348.jpg;stop;787;303;791;307;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6348;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6348
dayTest/daySequence2--06348.jpg;goLeft;184;378;189;382;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6348;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6348
dayTest/daySequence2--06348.jpg;goLeft;684;320;690;326;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6348;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6348
dayTest/daySequence2--06349.jpg;stop;940;352;945;356;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6349;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6349
dayTest/daySequence2--06349.jpg;stop;787;302;792;308;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6349;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6349
dayTest/daySequence2--06349.jpg;goLeft;678;318;695;327;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6349;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6349
dayTest/daySequence2--06349.jpg;goLeft;184;377;190;382;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6349;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6349
dayTest/daySequence2--06350.jpg;stop;940;352;944;356;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6350;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6350
dayTest/daySequence2--06350.jpg;stop;787;302;792;308;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6350;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6350
dayTest/daySequence2--06350.jpg;goLeft;184;378;189;382;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6350;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6350
dayTest/daySequence2--06350.jpg;goLeft;684;320;690;326;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6350;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6350
dayTest/daySequence2--06351.jpg;stop;941;352;945;356;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6351;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6351
dayTest/daySequence2--06351.jpg;stop;787;302;792;308;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6351;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6351
dayTest/daySequence2--06351.jpg;goLeft;184;378;189;382;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6351;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6351
dayTest/daySequence2--06351.jpg;goLeft;684;320;690;327;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6351;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6351
dayTest/daySequence2--06352.jpg;stop;941;352;945;356;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6352;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6352
dayTest/daySequence2--06352.jpg;stop;787;302;792;308;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6352;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6352
dayTest/daySequence2--06352.jpg;goLeft;184;378;189;382;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6352;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6352
dayTest/daySequence2--06352.jpg;goLeft;680;316;693;330;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6352;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6352
dayTest/daySequence2--06353.jpg;stop;942;352;946;356;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6353;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6353
dayTest/daySequence2--06353.jpg;stop;786;300;794;308;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6353;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6353
dayTest/daySequence2--06353.jpg;goLeft;184;378;188;382;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6353;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6353
dayTest/daySequence2--06353.jpg;goLeft;682;318;692;327;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6353;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6353
dayTest/daySequence2--06354.jpg;stop;941;352;945;356;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6354;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6354
dayTest/daySequence2--06354.jpg;stop;787;302;792;308;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6354;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6354
dayTest/daySequence2--06354.jpg;goLeft;181;374;190;385;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6354;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6354
dayTest/daySequence2--06354.jpg;goLeft;682;319;690;326;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6354;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6354
dayTest/daySequence2--06355.jpg;stop;942;352;946;356;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6355;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6355
dayTest/daySequence2--06355.jpg;stop;787;302;792;308;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6355;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6355
dayTest/daySequence2--06355.jpg;goLeft;181;375;190;383;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6355;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6355
dayTest/daySequence2--06355.jpg;goLeft;683;317;691;326;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6355;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6355
dayTest/daySequence2--06356.jpg;stop;942;352;946;356;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6356;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6356
dayTest/daySequence2--06356.jpg;stop;787;302;793;308;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6356;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6356
dayTest/daySequence2--06356.jpg;goLeft;182;378;187;382;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6356;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6356
dayTest/daySequence2--06356.jpg;goLeft;683;318;690;325;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6356;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6356
dayTest/daySequence2--06357.jpg;stop;942;352;946;356;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6357;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6357
dayTest/daySequence2--06357.jpg;stop;787;302;793;308;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6357;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6357
dayTest/daySequence2--06357.jpg;goLeft;182;378;187;382;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6357;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6357
dayTest/daySequence2--06357.jpg;goLeft;683;320;690;327;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6357;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6357
dayTest/daySequence2--06358.jpg;stop;942;352;946;356;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6358;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6358
dayTest/daySequence2--06358.jpg;stop;786;300;794;308;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6358;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6358
dayTest/daySequence2--06358.jpg;goLeft;182;378;187;382;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6358;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6358
dayTest/daySequence2--06358.jpg;goLeft;683;320;694;330;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6358;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6358
dayTest/daySequence2--06359.jpg;stop;942;352;947;356;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6359;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6359
dayTest/daySequence2--06359.jpg;stop;787;302;793;308;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6359;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6359
dayTest/daySequence2--06359.jpg;goLeft;182;378;186;382;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6359;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6359
dayTest/daySequence2--06359.jpg;goLeft;682;318;690;327;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6359;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6359
dayTest/daySequence2--06360.jpg;stop;942;353;946;357;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6360;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6360
dayTest/daySequence2--06360.jpg;stop;787;302;793;308;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6360;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6360
dayTest/daySequence2--06360.jpg;goLeft;182;378;186;382;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6360;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6360
dayTest/daySequence2--06360.jpg;goLeft;683;317;690;327;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6360;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6360
dayTest/daySequence2--06361.jpg;stop;942;352;947;358;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6361;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;6361
